neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
8,2020_09,36.990843890000036,28.26500000000003,26.572655720180933,
8,2020_10,28.22874962000003,34.56500000000004,27.975610679708552,40.49944142000004
8,2020_11,40.79851817000002,39.22333333333336,27.355967691209628,42.794641850000005
8,2020_12,44.02342004000002,38.460000000000036,26.656096825548445,36.428579600000035
8,2021_01,40.742120839999984,37.97500000000002,26.474416638446144,34.104326000000015
8,2021_02,40.10636912000001,38.640000000000015,27.38820117314657,31.60062635
8,2021_03,54.154431320000015,41.35500000000005,28.112734587474563,35.96031086000002
8,2021_04,38.310199609999984,46.67000000000004,29.519163343641537,42.876674330000014
8,2021_05,46.36476374000006,40.62000000000002,29.360072626093427,
8,2021_06,48.70952546000001,38.72333333333338,30.119086096021874,39.952558220000014
8,2021_07,35.22885458000002,34.02000000000004,28.944360679708552,33.49420943000001
8,2021_08,,31.120000000000033,26.770844908683557,
8,2021_09,38.76308726000002,30.240000000000023,27.448246192932174,31.034944040000028
8,2021_10,41.01727145000004,35.54000000000002,28.41907366680846,
8,2021_11,46.10157620000001,39.665000000000006,28.89690687391493,28.256093780000015
8,2021_12,33.25665704000005,38.08000000000003,27.62440897623702,
8,2022_01,43.040739290000005,37.65500000000003,27.59022055184971,29.93775962000001
8,2022_02,42.228959540000005,37.460000000000036,27.364948163713734,30.218037260000017
8,2022_03,44.00462092999999,40.690000000000026,27.99756502130981,36.637078820000056
8,2022_04,52.29161042000004,43.35666666666668,29.246741761101646,37.40613331999998
8,2022_05,49.140195980000044,41.070000000000036,29.671102490989142,
8,2022_06,50.715903200000014,32.90000000000002,28.571240170796727,30.614527580000015
8,2022_07,,39.51000000000005,27.079843078121087,38.10340940000003
8,2022_08,40.78997312000001,,26.398239513110127,26.817107360000023
8,2022_09,,27.14000000000003,26.512036747402647,
8,2022_10,37.02502409000002,33.07000000000005,27.407052181613096,
8,2022_11,44.17893995000003,36.380000000000024,26.36153933207197,30.429954500000008
8,2022_12,38.42812130000004,36.63000000000004,25.8587592012139,6.637117280000012
17,2018_11,40.49602340000001,33.78500000000001,28.19467254214817,37.06091330000004
17,2018_12,37.59583343000003,34.390000000000015,26.170274845246354,39.59195711000001
17,2019_01,26.84616053000002,35.80000000000004,25.131708850655514,22.619778800000006
17,2019_02,40.441335080000016,36.83000000000004,26.926233091808513,41.097594920000006
17,2019_03,45.51709478000001,39.39500000000004,27.27395628652266,43.45261070000004
17,2019_04,46.61598821000001,43.05666666666669,30.19815425872804,49.04620043
17,2019_05,49.7075873,42.08000000000004,28.957869363600253,46.134047390000006
17,2019_06,42.45967589,39.72500000000004,29.03179255591499,40.09269704000002
17,2019_07,49.09917974000001,33.49666666666669,28.371817238100164,
17,2019_08,,34.53000000000003,26.754760627336395,31.95097340000001
17,2019_09,41.261659880000025,29.630000000000024,27.051682853698765,
17,2019_10,37.95985256000003,30.823333333333363,27.622990626673584,20.965457119999996
17,2019_11,41.19329948000001,35.675000000000026,28.86959340837268,
17,2019_12,39.41934710000004,35.150000000000034,26.52222927462674,25.77461126
17,2020_01,43.080046519999996,32.280000000000015,25.94644399663457,23.091465560000017
17,2020_02,46.18702670000005,38.32000000000002,29.30335686343841,38.59560428000003
17,2020_03,51.61826048000003,41.75000000000003,29.79122318554954,42.39131549000004
17,2020_04,48.74541467000006,43.335000000000036,31.32363224029541,46.686057620000014
17,2020_05,50.10407762000003,41.32333333333336,29.92108760136432,43.89695330000001
17,2020_06,,35.24000000000004,30.205890401204442,
17,2020_07,,27.370000000000005,27.236079890753672,
17,2020_08,41.94184586000006,27.690000000000026,26.590744990687256,31.082796320000057
17,2020_09,34.83578228000002,28.46333333333335,26.46576824188236,
17,2020_10,9.812457859999995,31.460000000000036,27.9261420137139,36.05943344000002
17,2020_11,36.64220585000001,35.09666666666669,27.303528997633236,37.831676810000005
17,2020_12,43.10739067999998,34.775000000000034,26.53317070827694,35.38608350000004
17,2021_01,41.01898046000002,36.29500000000003,26.393590340563094,34.72469662999998
17,2021_02,39.18179471000002,37.59000000000002,27.38510581879393,28.94482481
17,2021_03,49.90241444000003,39.360000000000014,28.02569451691005,34.989593180000014
17,2021_04,46.77834416000002,44.2166666666667,29.330637953016492,40.448171119999984
17,2021_05,40.86858758000005,38.69500000000002,29.207261596187493,38.479391599999985
17,2021_06,44.97362959999998,37.62000000000002,30.036371252271863,34.36409551999998
17,2021_07,38.26747436000005,31.150000000000034,28.748071617208552,31.32547574000003
17,2021_08,20.507442439999977,29.79000000000002,26.68594960038382,
17,2021_09,33.73859786000003,30.550000000000026,27.343810971577966,25.465280450000023
17,2021_10,37.689828980000016,31.78333333333336,28.203592000981814,
17,2021_11,34.11458006000004,35.190000000000026,28.729808892144092,
17,2021_12,36.70543922000002,35.48000000000005,27.483739348380823,
17,2022_01,42.18110726000003,35.76000000000005,27.475353700371215,30.272725580000042
17,2022_02,41.89057556,36.165000000000035,27.29241224016465,30.065935370000034
17,2022_03,34.299153140000044,38.20500000000003,27.838117566672736,35.92613066000001
17,2022_04,51.2286062,40.64333333333335,28.98518577151833,35.74839362
17,2022_05,45.87598688000003,39.125000000000014,29.552518401607415,15.48637106000001
17,2022_06,47.19876062000003,33.34500000000001,28.516848352220336,
17,2022_07,36.643914859999995,34.39666666666668,26.93285204569503,35.35873934000006
17,2022_08,37.084839439999996,,26.28070286576468,22.322411060000036
17,2022_09,,26.615000000000023,26.410702111985984,27.897201680000023
