neighborhood_code,exposure_month,landsat,modis,era5,landsat-7
258006,2019_09,38.32216268000002,32.675000000000026,21.963965839809873,38.233294160000014
258006,2019_10,33.24298496000006,35.83000000000004,24.242270385578138,34.80502009999998
258006,2019_11,,36.29500000000003,26.259629758199083,47.40213281000001
258006,2019_12,57.08367446,37.655000000000015,25.74501153269125,
258006,2020_01,39.197175800000025,33.2366666666667,26.93885201074744,40.00382852000001
258006,2020_02,,32.065000000000026,26.313776336319165,
258006,2020_03,23.728926290000032,30.840000000000018,25.145786252585822,26.359092680000003
258006,2020_04,31.698039920000042,28.715000000000032,23.49546383751766,31.42801634
258006,2020_05,29.859145160000025,25.86333333333336,20.971703465779626,27.116184110000034
258006,2020_06,23.419595479999998,24.18000000000002,18.946211581759997,20.702269580000006
258006,2020_07,26.415490010000013,24.470000000000027,18.797842218542655,22.541164340000023
258006,2020_08,21.327767240000014,28.840000000000018,20.54081954545876,25.587759500000022
258006,2020_09,37.84363988000001,34.88333333333336,21.980470932854587,
258006,2020_10,38.74257914000003,37.630000000000024,23.376618219191073,32.60723324000003
258006,2020_11,,40.24333333333336,26.564737764994334,
258006,2020_12,44.70702404000002,41.83000000000004,26.60101817551481,47.92508987000002
258006,2021_01,44.12425163000003,36.90000000000002,26.18152401831844,41.10443096000006
258006,2021_02,28.464593000000008,26.54000000000002,25.53061653772994,37.00280696000004
258006,2021_03,36.69689417000001,30.745000000000033,25.17869718408076,30.747830360000023
258006,2021_04,33.608713100000045,29.656666666666677,23.493637084960938,29.21313938000001
258006,2021_05,,26.705000000000027,21.223611142558468,25.128605480000033
258006,2021_06,24.619320500000015,23.17000000000003,19.043820254007983,21.419484110000003
258006,2021_07,24.25017434,24.32500000000003,18.920316765898065,18.658293620000016
258006,2021_08,,29.41500000000002,20.667694182037053,23.330726959999993
258006,2021_09,39.97990238000003,36.870000000000026,22.108337338765466,33.81721232000001
258006,2021_10,41.89399358,37.956666666666685,22.775382470571913,30.86290370000002
258006,2021_11,16.429744580000033,33.11000000000004,24.866448974609398,35.54673044000003
258006,2021_12,38.21962208000002,38.26000000000002,26.418207279328385,
258006,2022_01,43.080046519999996,30.243333333333357,26.14628626505538,32.865293750000035
258006,2022_02,,32.47000000000004,26.365982854933975,36.66442298000004
258006,2022_03,31.163119790000053,31.105000000000018,25.237332116403934,28.485101119999996
258006,2022_04,26.54024774000004,26.81000000000004,23.614905823601646,
258006,2022_05,26.225789899999995,25.175000000000026,20.818041020054977,21.396127640000017
258006,2022_06,24.516779900000017,21.885000000000034,18.00846890343564,18.883882940000035
258006,2022_07,27.41184284000002,23.28500000000004,19.272743048719178,
258006,2022_08,34.66829930000006,26.775000000000034,20.79843850084535,24.585140300000035
258006,2022_09,41.76410882000005,34.70000000000002,23.10953837500682,
258006,2022_10,,36.410000000000025,25.10524711608889,
258006,2022_11,36.49523099000001,34.116666666666696,24.887757322523328,33.87360965000002
258006,2022_12,40.588309940000045,31.096666666666692,25.66893330235638,
258007,2018_11,,38.910000000000025,24.078922759162083,
258007,2018_12,,41.88500000000002,27.836547736711395,
258007,2019_01,,35.50000000000003,26.125518704486183,
258007,2019_02,,33.93000000000001,26.349070122128467,
258007,2019_03,,30.38500000000002,26.56748944764496,
258007,2019_04,,30.210000000000036,23.916589588589147,
258007,2019_05,,28.210000000000036,21.955842733895906,
258007,2019_06,,25.56000000000003,20.323442946540013,
258007,2019_07,,27.725000000000037,20.919319653254718,
258007,2019_08,,31.805000000000035,22.6022646175918,
258007,2019_09,,33.95000000000003,22.0380950715807,
258007,2019_10,,36.710000000000015,24.303599560645353,
258007,2019_11,,37.14000000000003,26.221060964796322,
258007,2019_12,,38.97000000000003,25.8123785941832,
258007,2020_01,,38.97666666666671,26.955716090048554,
258007,2020_02,,33.505000000000024,26.433495041419746,
258007,2020_03,,31.345000000000027,25.303235954366755,
258007,2020_04,,29.29000000000005,23.660665660434347,
258007,2020_05,,26.3566666666667,21.21362319864255,
258007,2020_06,,24.545000000000016,19.1872000800239,
258007,2020_07,,24.91000000000004,18.999788518105788,
258007,2020_08,,28.32500000000003,20.644419175835083,
258007,2020_09,,35.58333333333335,22.029282781812924,
258007,2020_10,,37.256666666666696,23.428313027658817,
258007,2020_11,,40.2966666666667,26.62128615909154,
258007,2020_12,,40.2366666666667,26.611109321348124,
258007,2021_01,,38.425000000000026,26.26697323706844,
258007,2021_02,,33.510000000000026,25.67539774122696,
258007,2021_03,,32.22000000000003,25.286570587978588,
258007,2021_04,,30.05000000000003,23.567313300238766,
258007,2021_05,,26.770000000000024,21.301531379453593,
258007,2021_06,,23.54000000000002,19.180981169806614,
258007,2021_07,,25.17000000000003,19.11501760175156,
258007,2021_08,,30.605000000000032,20.74229095623059,
258007,2021_09,,35.503333333333366,22.18691806793214,
258007,2021_10,,37.67000000000004,22.738540862708987,
258007,2021_11,,34.14500000000004,24.963616943359398,
258007,2021_12,,37.940000000000026,26.452415843676533,
258007,2022_01,,31.923333333333364,26.20767844415485,
258007,2022_02,,33.315000000000026,26.410939607166142,
258007,2022_03,,30.79000000000002,25.256897493588042,
258007,2022_04,,27.31000000000003,23.734239048428037,
258007,2022_05,,25.020000000000024,20.97513107381843,
258007,2022_06,,22.365000000000023,18.28641215430366,
258007,2022_07,,23.580000000000027,19.41572019925684,
258007,2022_08,,27.12500000000003,20.93120899815716,
258007,2022_09,,34.47500000000002,23.18693366580544,
258007,2022_10,,38.190000000000055,25.150633645826815,
258007,2022_11,,32.60333333333335,24.952758407592796,
258007,2022_12,,34.356666666666705,25.721184646442396,
258008,2018_11,,37.32500000000003,24.09580372704403,
